Country1,Country2,Time,SentimentScore,Link,Images
AUS,GBR,12-Mar,0.4584, https://en.wikipedia.org/wiki/Australia%E2%80%93United_Kingdom_relations,https://upload.wikimedia.org/wikipedia/commons/e/e2/Australian_Orion_MPA_Flying_Over_HMS_Echo_During_Search_for_Malaysian_Airliner_MH370_MOD_45157505.jpg
AUS,GBR,12-Apr,0.7638,http://www.skynews.com.au/business/business/personal/2017/11/29/brexit-hoped-to-strengthen-australia-ties.html,http://www.skynews.com.au/content/dam/skynews/business/business/personal/2017/11/29/skynews_19399236.jpg/jcr:content/renditions/skynews.img.1200.745.jpeg
AUS,GBR,12-Sep,0.6782,http://thenewdaily.com.au/news/national/2017/11/29/uk-trade-australia-brexit/,https://upload.wikimedia.org/wikipedia/commons/2/2d/AUKMIN_press_conference_2015.jpg
AUS,GBR,12-Oct,0.9972,http://www.businessinsider.com/australia-britains-post-brexit-trade-plans-are-not-acceptable-2017-11?r=UK&IR=T,http://static1.businessinsider.com/image/5a1974caec1ade74190328be-480/steven-ciobo.png
AUS,GBR,12-Dec,0.1542,http://www.ozy.com/fast-forward/australia-faces-a-war-with-its-british-history/81900,http://pictures.ozy.com/pictures/768xany/8/4/6/116846_gettyimages465086875.jpg
GBR,AUS,12-Feb,0.5467,https://www.britishcycling.org.uk/cyclespeedway/article/20171120-cycle-speedway-Great-Britain-edge-to-2-0-lead-against-Australia-in-women%E2%80%99s-test-series-0,https://www.britishcycling.org.uk/1842/1036/zuvvi/media/bc_images/bc_cyclespeedway/2017/The_British_women_take_the_lead_in_the_cycle_speedway_series_against_australia.1511180211.jpg
GBR,AUS,12-Aug,0.3452,http://www.ozy.com/flashback/how-australias-willy-wonka-created-britains-most-controversial-candy/81844,http://pictures.ozy.com/pictures/768xany/7/7/1/116771_freddoindexfreddopricesovertime.jpg
GBR,AUS,12-Sep,0.7823,http://www.smh.com.au/comment/in-the-counterterrorism-numbers-game-britain-is-far-behind-australia-20170607-gwme53.html,https://www.fairfaxstatic.com.au/content/dam/images/g/w/k/c/9/b/image.related.articleLeadwide.620x349.gwme53.png/1496818069117.jpg
GBR,AUS,12-Dec,0.6839,https://en.wikipedia.org/wiki/Australia%E2%80%93United_Kingdom_relations,https://upload.wikimedia.org/wikipedia/commons/2/2d/AUKMIN_press_conference_2015.jpg
GBR,AUS,12-Dec,0.7123,https://en.wikipedia.org/wiki/Australia%E2%80%93United_Kingdom_relations,https://upload.wikimedia.org/wikipedia/commons/2/2d/AUKMIN_press_conference_2015.jpg
